time,x,y,vx,vy,energy,angular_momentum
1.483,-0.9943075055498377,0.10673307951880201,-0.6706038936014016,-6.247171678587758,-19.73920879451013,6.283185307179563
1.484,-0.9949584837588578,0.10048380113807096,-0.6313396757807207,-6.251261734308989,-19.739208794507633,6.283185307179563
1.485,-0.9955701849013991,0.09423055605018403,-0.5920505358743209,-6.255105014611376,-19.73920879450528,6.283185307179563
1.486,-0.9961425848306064,0.0879735911088482,-0.5527380248188172,-6.25870136779066,-19.739208794503085,6.283185307179562
1.487,-0.9966756609510368,0.0817131533146027,-0.5134036944732359,-6.262050651889449,-19.73920879450104,6.283185307179563
1.488,-0.9971693922195528,0.0754494898050693,-0.4740490975577656,-6.2651527347028155,-19.73920879449914,6.283185307179562
1.489,-0.9976237591461523,0.06918284784519707,-0.43467578759247466,-6.2680074937835135,-19.739208794497383,6.283185307179563
1.49,-0.9980387437947378,0.06291347481750227,-0.39528531883599677,-6.270614816446812,-19.739208794495806,6.283185307179563
1.491,-0.9984143297838243,0.05664161821230345,-0.3558792462241875,-6.2729745997749395,-19.73920879449436,6.283185307179562
1.492,-0.9987505022871861,0.050367525617952394,-0.3164591253087542,-6.275086750621148,-19.73920879449308,6.283185307179561
1.493,-0.9990472480344418,0.044091444711061155,-0.27702651219586155,-6.276951185613386,-19.739208794491937,6.283185307179562
1.494,-0.9993045553115778,0.037813623246725624,-0.2375829634847153,-6.278567831157587,-19.73920879449095,6.283185307179561
1.495,-0.9995224139614112,0.03153430904874598,-0.19813003620612646,-6.279936623440576,-19.73920879449012,6.2831853071795605
1.496,-0.99970081538399,0.02525374999984447,-0.15866928776105851,-6.281057508432586,-19.739208794489436,6.2831853071795605
1.497,-0.9998397525369332,0.01897219403188081,-0.11920227585916017,-6.2819304418893935,-19.739208794488903,6.2831853071795605
1.498,-0.9999392199357083,0.012689889116065684,-0.07973055845728569,-6.282555389354057,-19.739208794488523,6.2831853071795605
1.499,-0.9999992136538478,0.006407083253172695,-0.040255693698005676,-6.282932326158282,-19.739208794488295,6.2831853071795605
1.5,-1.0000197313231043,0.00012402446374911846,-0.0007792398481103954,-6.2830612374233965,-19.73920879448822,6.2831853071795605
1.5010000000000001,-1.000000772133544,-0.006159039221674098,0.038697244762891714,-6.282942118060931,-19.739208794488295,6.2831853071795605
1.502,-0.9999423368335785,-0.012441859772372743,0.078172201804278,-6.282574972772824,-19.73920879448852,6.2831853071795605
1.5030000000000001,-0.9998444277299354,-0.018724189167219747,0.11764407300561569,-6.281959816051239,-19.739208794488903,6.2831853071795605
1.504,-0.9997070486875672,-0.02500577940447522,0.1571113002182635,-6.281096672177983,-19.73920879448944,6.28318530717956
1.5050000000000001,-0.9995302051294989,-0.031286382511575714,0.19657232547686856,-6.279985575223562,-19.739208794490114,6.2831853071795605
1.506,-0.9993139040366135,-0.037565750554922346,0.23602559106085597,-6.278626569045824,-19.73920879449095,6.2831853071795605
1.5070000000000001,-0.9990581539473771,-0.04384363564966737,0.2754695395559088,-6.277019707288235,-19.73920879449193,6.2831853071795605
1.508,-0.9987629649575016,-0.05011978996949882,0.31490261391543606,-6.275165053377762,-19.73920879449307,6.2831853071795605
1.5090000000000001,-0.9984283487195462,-0.056393965756422894,0.35432325752202587,-6.273062680522369,-19.73920879449436,6.2831853071795605
1.51,-0.9980543184424576,-0.06266591533054355,0.39372991424888226,-6.270712671708128,-19.739208794495802,6.283185307179561
1.5110000000000001,-0.9976408888910485,-0.06893539109983915,0.433121028521242,-6.2681151196959455,-19.73920879449739,6.2831853071795605
1.512,-0.9971880763854152,-0.07520214556993544,0.4724950453777701,-6.265270127017903,-19.73920879449913,6.2831853071795605
1.5130000000000001,-0.996695898800293,-0.08146593135387495,0.5118504105319308,-6.2621778059732085,-19.73920879450103,6.2831853071795605
1.514,-0.9961643755643512,-0.08772650118188186,0.5511855704333325,-6.2588382786237675,-19.739208794503078,6.2831853071795605
1.5150000000000001,-0.9955935276594262,-0.09398360791112248,0.5904989723290426,-6.255251676789366,-19.739208794505274,6.28318530717956
1.516,-0.9949833776196931,-0.10023700453546058,0.6297890643248721,-6.25141814204247,-19.73920879450763,6.28318530717956
1.5170000000000001,-0.9943339495307765,-0.10648644419520742,0.6690542954466259,-6.247337825702639,-19.73920879451013,6.28318530717956
1.518,-0.9936452690287999,-0.11273168018686587,0.7082931157013158,-6.243010888830551,-19.73920879451277,6.2831853071795605
1.5190000000000001,-0.9929173632993739,-0.11897246597286852,0.7475039761383369,-6.238437502221655,-19.739208794515577,6.28318530717956
1.52,-0.9921502610765232,-0.12520855519130916,0.7866853289106007,-6.233617846399424,-19.73920879451854,6.283185307179559
1.5210000000000001,-0.9913439926415526,-0.13143970166566735,0.8258356273356264,-6.228552111608239,-19.739208794521634,6.283185307179559
1.522,-0.9904985898218519,-0.13766565941452563,0.8649533259565849,-6.223240497805874,-19.739208794524888,6.283185307179559
1.5230000000000001,-0.9896140859896394,-0.1438861826612791,0.9040368806032955,-6.217683214655615,-19.7392087945283,6.283185307179559
1.524,-0.9886905160606453,-0.15010102584383686,0.9430847484531713,-6.211880481517979,-19.73920879453185,6.283185307179559
1.5250000000000001,-0.9877279164927331,-0.15630994362431505,0.9820953880921117,-6.2058325274420625,-19.739208794535557,6.283185307179558
1.526,-0.986726325284461,-0.16251269089872097,1.0210672595753392,-6.199539591156503,-19.73920879453942,6.283185307179557
1.5270000000000001,-0.9856857819735824,-0.16870902280662806,1.0599988244881782,-6.193001921060059,-19.739208794543412,6.283185307179557
1.528,-0.9846063276354847,-0.1748986947408411,1.0988885460067737,-6.186219775211808,-19.73920879454756,6.283185307179557
1.5290000000000001,-0.9834880048815688,-0.18108146235705166,1.1377348889587469,-6.179193421320964,-19.739208794551867,6.283185307179557
1.53,-0.9823308578575672,-0.18725708158348303,1.1765363198837862,-6.1719231367363125,-19.739208794556315,6.283185307179558
1.5310000000000001,-0.9811349322418013,-0.1934253086305243,1.21529130709417,-6.164409208435271,-19.73920879456092,6.283185307179558
1.532,-0.9799002752433789,-0.19958590000035356,1.25399832073522,-6.15665193301256,-19.739208794565663,6.283185307179559
1.5330000000000001,-0.9786269356003309,-0.2057386124965494,1.2926558328456825,-6.148651616668502,-19.739208794570562,6.283185307179559
1.534,-0.9773149635776875,-0.21188320323369056,1.3312623174180342,-6.140408575196942,-19.739208794575607,6.283185307179559
1.5350000000000001,-0.9759644109654948,-0.2180194296469433,1.3698162504587117,-6.131923133972782,-19.739208794580804,6.28318530717956
1.536,-0.9745753310767701,-0.22414704950163614,1.4083161100482608,-6.1231956279391415,-19.739208794586137,6.28318530717956
1.537,-0.9731477787453983,-0.23026582090282158,1.4467603764014052,-6.114226401594148,-19.73920879459164,6.283185307179559
1.538,-0.9716818103239673,-0.23637550230482443,1.48514753192703,-6.105015808977336,-19.739208794597275,6.283185307179559
1.539,-0.9701774836815442,-0.24247585252077625,1.5234760612880784,-6.095564213655679,-19.73920879460306,6.283185307179559
1.54,-0.9686348582013912,-0.24856663073213578,1.5617444514613612,-6.085871988709248,-19.739208794609,6.283185307179559
1.541,-0.9670539947786215,-0.25464759649819474,1.5999511917972726,-6.075939516716482,-19.739208794615074,6.283185307179559
1.542,-0.9654349558177966,-0.26071850976556876,1.6380947740794147,-6.065767189739099,-19.739208794621298,6.283185307179559
1.543,-0.9637778052304626,-0.26677913087767297,1.6761736925841244,-6.055355409306622,-19.739208794627686,6.283185307179558
1.544,-0.9620826084326283,-0.272829220584182,1.7141864441399028,-6.044704586400535,-19.739208794634205,6.283185307179559
1.545,-0.9603494323421827,-0.27886854005047407,1.752131528186744,-6.033815141438066,-19.739208794640877,6.283185307179558
1.546,-0.9585783453762547,-0.2848968508670582,1.7900074468353602,-6.022687504255602,-19.73920879464769,6.283185307179557
1.547,-0.9567694174485121,-0.2909139150589853,1.8278127049263018,-6.011322114091721,-19.739208794654648,6.283185307179558
1.548,-0.9549227199664022,-0.2969194950952416,1.8655458100889706,-5.999719419569863,-19.739208794661742,6.283185307179558
1.549,-0.9530383258283341,-0.302913353898125,1.9032052728005218,-5.98787987868063,-19.739208794668986,6.283185307179558
1.55,-0.9511163094208012,-0.3088952548526029,1.9407896064446541,-5.97580395876371,-19.739208794676383,6.283185307179558
1.551,-0.9491567466154448,-0.31486496181565243,1.978297327370286,-5.963492136489441,-19.73920879468392,6.283185307179558
1.552,-0.9471597147660605,-0.3208222391255818,2.015726954950113,-5.950944897839994,-19.739208794691603,6.283185307179559
1.553,-0.9451252927055446,-0.3267668516113324,2.053077011639049,-5.938162738090205,-19.739208794699422,6.283185307179558
1.554,-0.9430535607427825,-0.33269856460176217,2.090346023032542,-5.925146161788026,-19.7392087947074,6.283185307179558
1.555,-0.9409446006594795,-0.33861714393490844,2.1275325179247697,-5.911895682734619,-19.739208794715505,6.283185307179557
1.556,-0.938798495706933,-0.3445223559672314,2.1646350283667064,-5.89841182396408,-19.739208794723762,6.283185307179558
1.557,-0.9366153306027462,-0.3504139675828366,2.201652089724062,-5.884695117722799,-19.73920879473216,6.283185307179558
1.558,-0.9343951915274848,-0.356291746202677,2.2385822407350915,-5.870746105448461,-19.73920879474069,6.283185307179558
1.559,-0.932138166121276,-0.36215545979373354,2.2754240235682697,-5.856565337748678,-19.739208794749377,6.283185307179558
1.56,-0.9298443434803484,-0.36800487687817435,2.3121759838798317,-5.842153374379264,-19.739208794758202,6.283185307179558
1.561,-0.9275138141535164,-0.37383976654249207,2.3488366708711763,-5.827510784222147,-19.739208794767162,6.283185307179558
1.562,-0.9251466701386061,-0.3796598984466187,2.3854046373461277,-5.8126381452629206,-19.73920879477626,6.283185307179558
1.563,-0.9227430048788241,-0.3854650428330179,2.4218784397680566,-5.7975360445680355,-19.739208794785505,6.283185307179558
1.564,-0.9203029132590699,-0.39125497053575475,2.4582566383168576,-5.7822050782616365,-19.739208794794894,6.283185307179558
1.565,-0.9178264916021903,-0.39702945298954123,2.494537796945777,-5.766645851502037,-19.739208794804412,6.283185307179558
1.566,-0.9153138376651783,-0.40278826223875885,2.5307204834380967,-5.750858978457843,-19.739208794814076,6.283185307179558
1.567,-0.9127650506353141,-0.4085311709464569,2.566803269463661,-5.734845082283711,-19.739208794823885,6.283185307179557
1.568,-0.9101802311262509,-0.41425795240332625,2.602784730635255,-5.718604795095769,-19.73920879483382,6.283185307179558
1.569,-0.9075594811740435,-0.4199683805366484,2.638663446564826,-5.702138757946661,-19.739208794843908,6.283185307179558
1.57,-0.9049029042331213,-0.4256622299192196,2.674438000919546,-5.685447620800259,-19.739208794854118,6.283185307179558
1.571,-0.9022106051722044,-0.431339275778249,2.7101069814777152,-5.668532042506015,-19.739208794864474,6.283185307179558
1.572,-0.8994826902701658,-0.43699929400423165,2.7456689801845036,-5.6513926907729575,-19.739208794874962,6.283185307179558
1.573,-0.8967192672118355,-0.44264206115979493,2.781122593207528,-5.634030242143349,-19.73920879488559,6.283185307179558
1.574,-0.8939204450837508,-0.44826735448851834,2.8164664209922616,-5.6164453819659865,-19.739208794896356,6.283185307179558
1.575,-0.891086334369851,-0.4538749519237269,2.8516990683172767,-5.598638804369157,-19.739208794907256,6.283185307179558
1.576,-0.8882170469471162,-0.4594646320972567,2.886819144349315,-5.580611212233249,-19.739208794918287,6.283185307179558
1.577,-0.8853126960811524,-0.4650361743481934,2.9218252626981847,-5.562363317163014,-19.739208794929453,6.283185307179559
1.578,-0.88237339642172,-0.4705893587315827,2.9567160414714833,-5.543895839459487,-19.739208794940758,6.283185307179559
1.579,-0.8793992639982094,-0.4761239660271124,2.991490103329143,-5.525209508091565,-19.739208794952198,6.283185307179559
1.58,-0.8763904162150616,-0.48163977774776584,3.026146075537795,-5.506305060667238,-19.73920879496377,6.283185307179558
1.581,-0.8733469718471338,-0.48713657614844685,3.0606825900249546,-5.487183243404485,-19.73920879497548,6.283185307179558
1.582,-0.8702690510350117,-0.49261414423457484,3.0950982834330203,-5.467844811101826,-19.739208794987313,6.283185307179558
1.583,-0.8671567752802678,-0.4980722657706505,3.129391797173087,-5.448290527108538,-19.739208794999286,6.283185307179559
1.584,-0.8640102674406656,-0.5035107252887919,3.163561777478573,-5.4285211632945325,-19.739208795011383,6.283185307179558
1.585,-0.8608296517253107,-0.5089293080972396,3.197606875458655,-5.408537500019895,-19.739208795023615,6.283185307179558
1.586,-0.8576150536897483,-0.5143278002888316,3.2315257471515104,-5.388340326104093,-19.739208795035985,6.283185307179558
1.587,-0.8543666002310077,-0.5197059887494477,3.265317053577369,-5.3679304387948505,-19.739208795048476,6.283185307179558
1.588,-0.8510844195825936,-0.5250636611664213,3.2989794607913616,-5.347308643736681,-19.73920879506109,6.283185307179558
1.589,-0.847768641309425,-0.5304006060369211,3.3325116399361767,-5.326475754939102,-19.73920879507384,6.283185307179558
1.59,-0.8444193963027212,-0.5357166126762996,3.3659122672945117,-5.305432594744509,-19.739208795086725,6.283185307179558
1.591,-0.841036816774836,-0.5410114712264101,3.3991800243413235,-5.284179993795731,-19.739208795099724,6.283185307179558
1.592,-0.8376210362540386,-0.5462849726638911,3.4323135977958743,-5.262718791003243,-19.73920879511287,6.283185307179559
1.593,-0.8341721895792442,-0.5515369088084167,3.4653116796735706,-5.241049833512068,-19.73920879512613,6.283185307179558
1.594,-0.8306904128946915,-0.5567670723309153,3.498172967337592,-5.219173976668346,-19.739208795139515,6.283185307179559
1.595,-0.8271758436445691,-0.5619752567617534,3.5308961635503104,-5.197092083985579,-19.739208795153033,6.283185307179559
1.596,-0.8236286205675909,-0.5671612564988865,3.563479976524495,-5.174805027110558,-19.739208795166665,6.28318530717956
1.597,-0.8200488836915201,-0.5723248668159746,3.5959231199743047,-5.152313685788964,-19.739208795180442,6.283185307179559
1.598,-0.8164367743276423,-0.5774658838704645,3.62822431316606,-5.129618947830651,-19.73920879519433,6.28318530717956
1.599,-0.812792435065188,-0.5825841047116359,3.660382280968799,-5.106721709074615,-19.73920879520834,6.283185307179559
1.6,-0.8091160097657046,-0.5876793272886137,3.692395753904611,-5.08362287335364,-19.739208795222478,6.283185307179559
1.601,-0.8054076435573787,-0.5927513504583433,3.724263468198746,-5.060323352458629,-19.739208795236745,6.28318530717956
1.602,-0.8016674828293071,-0.597799973993531,3.755984165829502,-5.036824066102627,-19.739208795251123,6.28318530717956
1.603,-0.7978956752257197,-0.6028249985905485,3.787556594577883,-5.013125941884524,-19.73920879526563,6.28318530717956
1.604,-0.7940923696401514,-0.6078262258773001,3.818979508077029,-4.9892299152524515,-19.73920879528025,6.28318530717956
1.605,-0.7902577162095656,-0.6128034584210534,3.850251665861416,-4.965136929466867,-19.739208795295,6.28318530717956
1.606,-0.7863918663084285,-0.6177564997362338,3.88137183341582,-4.9408479355633315,-19.739208795309864,6.28318530717956
1.607,-0.7824949725427339,-0.6226851542921801,3.9123387822240514,-4.916363892314976,-19.73920879532485,6.283185307179559
1.608,-0.7785671887439803,-0.6275892275208638,3.9431512898174477,-4.891685766194673,-19.73920879533996,6.28318530717956
1.609,-0.774608669963099,-0.6324685258245695,3.9738081398231304,-4.866814531336888,-19.739208795355175,6.28318530717956
1.61,-0.770619572464334,-0.6373228565835376,4.004308122012022,-4.841751169499244,-19.739208795370516,6.28318530717956
1.611,-0.7666000537190749,-0.642152028163568,4.034650032346618,-4.816496670023779,-19.73920879538597,6.28318530717956
1.612,-0.7625502723996408,-0.6469558499235851,4.0648326730285165,-4.791052029797896,-19.739208795401545,6.28318530717956
1.613,-0.7584703883730178,-0.6517341322231638,4.094854852545702,-4.765418253215034,-19.739208795417237,6.28318530717956
1.614,-0.7543605626945493,-0.6564866864300152,4.124715385719581,-4.739596352135024,-19.739208795433036,6.28318530717956
1.615,-0.7502209576015787,-0.6612133249274338,4.1544130937517645,-4.713587345844159,-19.739208795448967,6.28318530717956
1.616,-0.7460517365070458,-0.6659138611217035,4.183946804270606,-4.687392261014972,-19.739208795464993,6.28318530717956
1.617,-0.7418530639930374,-0.6705881094494637,4.213315351377478,-4.6610121316657205,-19.739208795481147,6.28318530717956
1.618,-0.7376251058042909,-0.6752358853850349,4.242517575692797,-4.634447999119577,-19.739208795497404,6.28318530717956
1.619,-0.7333680288416519,-0.6798570054477028,4.271552324401792,-4.607700911963539,-19.73920879551378,6.283185307179559
1.62,-0.7290820011554873,-0.6844512872089619,4.3004184513000165,-4.580771926007046,-19.739208795530253,6.28318530717956
1.621,-0.7247671919390518,-0.6890185492997168,4.3291148168385885,-4.553662104240313,-19.739208795546848,6.28318530717956
1.622,-0.72042377152181,-0.6935586114174425,4.357640288169182,-4.526372516792385,-19.739208795563556,6.28318530717956
1.623,-0.7160519113627134,-0.6980712943333016,4.385993739188746,-4.4989042408889,-19.73920879558037,6.28318530717956
1.624,-0.7116517840434325,-0.7025564198992204,4.414174050583959,-4.471258360809583,-19.73920879559728,6.28318530717956
1.625,-0.7072235632615455,-0.7070138110549208,4.442180109875418,-4.443435967845451,-19.73920879561431,6.28318530717956
1.6260000000000001,-0.7027674238236816,-0.7114432918349112,4.470010811461551,-4.415438160255752,-19.73920879563145,6.283185307179559
1.627,-0.6982835416386223,-0.7158446873754323,4.497665056662268,-4.387266043224619,-19.739208795648693,6.28318530717956
1.6280000000000001,-0.6937720937103571,-0.7202178239213605,4.525141753762332,-4.358920728817458,-19.739208795666038,6.28318530717956
1.629,-0.6892332581310976,-0.7245625288330673,4.552439818054458,-4.330403335937059,-19.73920879568349,6.28318530717956
1.6300000000000001,-0.6846672140742481,-0.7288786305932347,4.579558171882131,-4.3017149902794385,-19.739208795701053,6.28318530717956
1.631,-0.6800741417873334,-0.7331659588136261,4.606495744682157,-4.272856824289419,-19.739208795718717,6.28318530717956
1.6320000000000001,-0.6754542225848839,-0.7374243442418135,4.633251473026918,-4.243829977115934,-19.73920879573648,6.28318530717956
1.633,-0.6708076388412796,-0.7416536187678581,4.659824300666361,-4.2146355945670715,-19.739208795754344,6.28318530717956
1.6340000000000001,-0.6661345739835511,-0.7458536154309476,4.686213178569694,-4.18527482906486,-19.739208795772317,6.28318530717956
1.635,-0.6614352124841402,-0.7500241684259877,4.7124170649668,-4.155748839599783,-19.73920879579039,6.28318530717956
1.6360000000000001,-0.6567097398536176,-0.7541651131101472,4.738434925389367,-4.1260587916850415,-19.739208795808565,6.28318530717956
1.637,-0.6519583426333615,-0.7582762860093578,4.764265732711724,-4.0962058573105615,-19.739208795826826,6.28318530717956
1.6380000000000001,-0.6471812083881942,-0.7623575248247683,4.789908467191395,-4.066191214896734,-19.7392087958452,6.28318530717956
1.639,-0.6423785256989787,-0.7664086684391512,4.815362116509355,-4.036016049247913,-19.739208795863675,6.28318530717956
1.6400000000000001,-0.6375504841551755,-0.7704295569232641,4.8406256758099975,-4.005681551505659,-19.739208795882234,6.28318530717956
1.641,-0.6326972743473587,-0.7744200315421625,4.865698147740803,-3.9751889191017256,-19.739208795900907,6.28318530717956
1.6420000000000001,-0.6278190878596938,-0.7783799347614675,4.890578542491719,-3.944539355710805,-19.739208795919666,6.283185307179559
1.643,-0.6229161172623752,-0.7823091102535842,4.9152658778342335,-3.9137340712030255,-19.73920879593852,6.283185307179558
1.6440000000000001,-0.6179885561040253,-0.7862074029038736,4.939759179160157,-3.8827742815962014,-19.739208795957474,6.283185307179558
1.645,-0.6130365989040548,-0.7900746588167766,4.9640574795201,-3.851661209007843,-19.73920879597651,6.28318530717956
1.6460000000000001,-0.608060441144985,-0.7939107253218893,4.988159819661643,-3.8203960816069253,-19.73920879599565,6.283185307179559
1.647,-0.6030602792647315,-0.7977154509799905,5.012065248067218,-3.788980133565417,-19.739208796014868,6.28318530717956
1.6480000000000001,-0.5980363106488505,-0.8014886855890202,5.03577282099167,-3.7574146050095725,-19.73920879603419,6.283185307179559
1.649,-0.5929887336227482,-0.8052302801900096,5.059281602499518,-3.7257007419709907,-19.7392087960536,6.28318530717956
1.6500000000000001,-0.5879177474438515,-0.8089400870729622,5.082590664501907,-3.693839796337437,-19.739208796073097,6.28318530717956
1.651,-0.5828235522937443,-0.8126179597826845,5.105699086793253,-3.6618330258034377,-19.739208796092697,6.283185307179558
1.6520000000000001,-0.577706349270265,-0.816263753124569,5.12860595708757,-3.6296816938206433,-19.739208796112372,6.283185307179558
1.653,-0.5725663403795691,-0.8198773231703258,5.151310371054496,-3.597387069547964,-19.739208796132132,6.283185307179559
1.6540000000000001,-0.5674037285281559,-0.823458527263665,5.17381143235499,-3.5649504278014814,-19.739208796151992,6.283185307179558
1.655,-0.5622187175148591,-0.8270072240259287,5.196108252676728,-3.532373049004135,-19.73920879617193,6.283185307179558
1.6560000000000001,-0.5570115120228024,-0.8305232733616732,5.218199951769176,-3.4996562191351903,-19.739208796191956,6.283185307179558
1.657,-0.5517823176113207,-0.8340065364641991,5.24008565747834,-3.4668012296794823,-19.73920879621207,6.283185307179557
1.6580000000000001,-0.5465313407078457,-0.8374568758210321,5.2617645057812075,-3.433809377576448,-19.73920879623226,6.283185307179556
1.659,-0.5412587885997583,-0.8408741552193519,5.283235640819861,-3.400681965168938,-19.739208796252537,6.283185307179556
1.6600000000000001,-0.535964869426206,-0.8442582397513699,5.304498214935266,-3.367420300151818,-19.739208796272898,6.283185307179556
1.661,-0.5306497921698877,-0.8476089958196555,5.325551388700748,-3.3340256955203578,-19.739208796293337,6.283185307179556
1.6620000000000001,-0.5253137666488045,-0.8509262911424107,5.34639433095513,-3.3004994695184107,-19.739208796313854,6.283185307179557
1.663,-0.5199570035079775,-0.8542099947586924,5.367026218835555,-3.266842945586386,-19.73920879633446,6.283185307179556
1.6640000000000001,-0.5145797142111334,-0.8574599770335835,5.387446237809976,-3.233057452309017,-19.73920879635513,6.283185307179556
1.665,-0.5091821110323574,-0.8606761096633104,5.407653581709315,-3.1991443233629244,-19.739208796375888,6.283185307179557
1.666,-0.5037644070477146,-0.8638582656803093,5.4276474527593,-3.1651048974639795,-19.739208796396717,6.283185307179557
1.667,-0.4983268161268388,-0.8670063194582384,5.447427061611961,-3.1309405183144685,-19.739208796417632,6.283185307179556
1.668,-0.49286955292449075,-0.8701201467169383,5.466991627376804,-3.0966525345500586,-19.739208796438618,6.283185307179556
1.669,-0.48739283287208524,-0.8731996245273386,5.48634037765164,-3.062242299686572,-19.73920879645968,6.283185307179556
1.67,-0.4818968721691875,-0.8762446313163115,5.505472548553088,-3.0277111720665633,-19.739208796480813,6.283185307179556
1.671,-0.47638188777497903,-0.8792550468714717,5.524387384746739,-2.99306051480571,-19.73920879650202,6.283185307179556
1.672,-0.47084809739969397,-0.8822307523459229,5.543084139476979,-2.9582916957390117,-19.7392087965233,6.283185307179555
1.673,-0.46529571949602505,-0.8851716302629496,5.5615620745964796,-2.923406087366805,-19.739208796544652,6.283185307179555
1.674,-0.459724973250501,-0.8880775645206564,5.579820460595346,-2.8884050668005914,-19.73920879656608,6.283185307179555
1.675,-0.45413607857483435,-0.8909484403965509,5.597858576629922,-2.8532900157086867,-19.739208796587572,6.283185307179556
1.676,-0.44852925609724115,-0.8937841445520738,5.615675710551258,-2.8180623202616872,-19.739208796609134,6.283185307179555
1.677,-0.44290472715373186,-0.8965845650370742,5.6332711589332325,-2.782723371077761,-19.73920879663076,6.283185307179555
1.678,-0.4372627137793747,-0.8993495912942293,5.650644227100327,-2.7472745631677586,-19.739208796652456,6.283185307179555
1.679,-0.4316034386995312,-0.9020791141634097,5.667794229155064,-2.711717295880158,-19.73920879667421,6.283185307179556
1.68,-0.4259271253210646,-0.9047730258859896,5.6847204880050874,-2.6760529728458295,-19.73920879669604,6.283185307179555
1.681,-0.42023399772352105,-0.9074312201091014,5.701422335389908,-2.640283001922638,-19.739208796717936,6.283185307179555
1.682,-0.4145242806502848,-0.9100535918898349,5.717899111907287,-2.604408795139876,-19.7392087967399,6.283185307179556
1.683,-0.40879819949970647,-0.9126400376993812,5.734150167039282,-2.56843176864253,-19.73920879676191,6.283185307179556
1.684,-0.4030559803162062,-0.91519045542712,5.750174859177933,-2.5323533426353877,-19.73920879678399,6.283185307179555
1.685,-0.39729784978135063,-0.9177047443846519,5.765972555650604,-2.496174941326983,-19.739208796806135,6.283185307179554
1.686,-0.39152403520490503,-0.9201828053097739,5.78154263274497,-2.4598979928733815,-19.739208796828326,6.283185307179555
1.687,-0.3857347645158607,-0.9226245403703986,5.796884475733644,-2.4235239293218136,-19.73920879685059,6.283185307179556
1.688,-0.37993026625343773,-0.9250298531684176,5.8119974788984585,-2.3870541865541504,-19.739208796872912,6.283185307179555
1.689,-0.37411076955806377,-0.927398648743507,5.82688104555439,-2.3504902042302294,-19.739208796895287,6.283185307179556
1.69,-0.36827650416232893,-0.929730833576878,5.841534588073118,-2.3138334257310325,-19.739208796917737,6.283185307179556
1.691,-0.3624277003819175,-0.9320263155949691,5.855957527906242,-2.2770852981017136,-19.73920879694022,6.283185307179556
1.692,-0.35656458910651645,-0.9342850041730815,5.870149295608124,-2.240247271994484,-19.73920879696277,6.283185307179556
1.693,-0.3506874017907013,-0.9365068101389581,5.884109330858384,-2.2033208016113552,-19.739208796985366,6.283185307179556
1.694,-0.3447963704447997,-0.9386916457763043,5.897837082484027,-2.16630734464674,-19.739208797008022,6.283185307179556
1.695,-0.3388917276257333,-0.9408394248282516,5.911332008481216,-2.129208362229916,-19.739208797030727,6.283185307179555
1.696,-0.3329737064278373,-0.9429500625007641,5.924593576036681,-2.092025318867355,-19.739208797053486,6.283185307179555
1.697,-0.3270425404736599,-0.9450234754659863,5.937621261548758,-2.0547596823849177,-19.73920879707629,6.283185307179555
1.698,-0.3210984639047398,-0.947059581865534,5.950414550648076,-2.0174129238699146,-19.739208797099145,6.283185307179555
1.699,-0.31514171137236374,-0.9490583013137261,5.962972938217874,-1.9799865176130442,-19.73920879712205,6.283185307179555
1.7,-0.30917251802830403,-0.9510195549007601,5.975295928413949,-1.9424819410501986,-19.739208797145007,6.283185307179555
1.701,-0.30319111951553585,-0.9529432651958266,5.987383034684249,-1.9049006747041477,-19.739208797168004,6.283185307179556
1.702,-0.29719775195893555,-0.9548293562501684,5.999233779788085,-1.8672442021261015,-19.73920879719106,6.283185307179555
1.703,-0.29119265195595967,-0.9566777536000788,6.010847695814989,-1.8295140098371516,-19.73920879721415,6.283185307179555
1.704,-0.28517605656730555,-0.9584883842698426,6.022224324203194,-1.7917115872695955,-19.739208797237293,6.283185307179555
1.705,-0.2791482033075533,-0.960261176774618,6.03336321575775,-1.7538384267081466,-19.73920879726046,6.283185307179555
1.706,-0.2731093301357901,-0.961996061123259,6.04426393066827,-1.7158960232310307,-19.73920879728368,6.283185307179556
1.707,-0.2670596754462168,-0.96369296882108,6.054926038526304,-1.6778858746509726,-19.73920879730695,6.283185307179555
1.708,-0.26099947805873747,-0.9653518328725609,6.0653491183423425,-1.639809481456074,-19.73920879733025,6.283185307179556
1.709,-0.25492897720953206,-0.9669725877839922,6.0755327585624475,-1.6016683467505857,-19.739208797353594,6.283185307179555
1.71,-0.24884841254161255,-0.9685551695660621,6.085476557084515,-1.563463976195577,-19.739208797376982,6.283185307179556
1.711,-0.24275802409536304,-0.9700995157363834,6.09518012127416,-1.5251978779495043,-19.7392087974004,6.283185307179555
1.712,-0.23665805229906423,-0.9716055653219612,6.104643067980226,-1.4868715626086786,-19.739208797423856,6.283185307179555
1.713,-0.23054873795940256,-0.9730732588616008,6.113865023549931,-1.4484865431476392,-19.739208797447336,6.283185307179555
1.714,-0.22443032225196435,-0.9745025384082564,6.122845623843624,-1.410044334859433,-19.73920879747088,6.283185307179554
1.715,-0.21830304671171533,-0.9758933475313196,6.131584514249176,-1.3715464552958,-19.739208797494435,6.283185307179555
1.716,-0.21216715322346602,-0.977245631318848,6.1400813496959925,-1.332994424207273,-19.739208797518035,6.283185307179554
